Name,Artist,Album,Genre,Year,Date Added,Plays,Skips
H e r O l d F r i e n d s,PARTYNEXTDOOR,PARTYNEXTDOOR 4 (P4),R&B/Soul,2024,2024-05-10 9:36:00,169,5
N o  C h i l l,PARTYNEXTDOOR,PARTYNEXTDOOR 4 (P4),R&B/Soul,2024,2024-05-10 9:36:00,152,15
Just To Keep You Satisfied (Remastered 2003),Marvin Gaye,Let's Get It On (Remastered 2003),R&B/Soul,1973,2024-01-09 19:22:00,129,11
Distractions,NxWorries,Why Lawd?,Hip-Hop/Rap,2024,2024-06-13 23:04:00,157,6
No Money,Kings of Leon,Come Around Sundown (Expanded Edition),Alternative,2010,2023-08-12 12:03:00,292,27
HereIAm,NxWorries,Why Lawd?,Hip-Hop/Rap,2024,2024-06-13 23:04:00,129,5
KeepHer (feat. Thundercat),NxWorries,Why Lawd?,Hip-Hop/Rap,2024,2024-06-13 23:04:00,135,5
POINT ME TO IT,"Concrete Boys, Lil Yachty & Camo!",It's Us Vol. 1,Hip-Hop/Rap,2024,2024-04-04 23:14:00,130,7
Shadowboxing,Domo Genesis & Evidence,Shadowboxing - Single,Hip-Hop/Rap,2023,2024-04-17 22:14:00,125,10
Jack Frost,Nicholas Craven & Boldy James,Penalty of Leadership,Hip-Hop/Rap,2024,2024-01-12 2:30:00,125,9
Stealth Mode,J. Cole & Bas,Might Delete Later,Hip-Hop/Rap,2024,2024-04-04 23:01:00,113,5
The End,Kings of Leon,Come Around Sundown (Expanded Edition),Alternative,2010,2023-08-12 12:39:00,160,27
Grooviest In the World,Dc2trill,Family Matters,Hip-Hop/Rap,2023,2023-12-05 22:57:00,171,9
Comfortable (feat. Babyface),Lil Wayne,Tha Carter III,Hip-Hop/Rap,2008,2024-05-24 7:38:00,88,6
No Pun Intended,Nicholas Craven & Boldy James,Penalty of Leadership,Hip-Hop/Rap,2023,2024-01-12 2:30:00,87,8
Distant Lover (Remastered 2003),Marvin Gaye,Let's Get It On (Remastered 2003),R&B/Soul,1973,2024-01-11 10:01:00,94,6
Unison,Pinegrove,Everything so Far,Rock,2015,2024-08-17 19:02:00,85,4
Lookin’,NxWorries,Why Lawd?,Hip-Hop/Rap,2024,2024-06-13 23:04:00,93,11
Stickz N Stonez,J. Cole,Might Delete Later,Hip-Hop/Rap,2024,2024-04-04 23:01:00,88,15
Seen,Kings of Leon,Can We Please Have Fun,Rock,2024,2024-05-10 0:27:00,90,6
MoreOfIt,NxWorries,Why Lawd?,Hip-Hop/Rap,2024,2024-06-13 23:04:00,84,3
Battlefield,NxWorries,Why Lawd?,Hip-Hop/Rap,2024,2024-06-13 23:04:00,84,10
Pickup Truck,Kings of Leon,Come Around Sundown (Expanded Edition),Alternative,2010,2024-02-03 12:43:00,75,7
Pi (feat. Daylyt & Ab-Soul),J. Cole,Might Delete Later,Hip-Hop/Rap,2024,2024-04-04 23:01:00,78,9
Huntin’ Wabbitz,J. Cole,Might Delete Later,Hip-Hop/Rap,2024,2024-04-04 23:01:00,89,8
Red Leather,"Future, Metro Boomin & J. Cole",WE STILL DON'T TRUST YOU,Hip-Hop/Rap,2024,2024-04-11 23:16:00,46,6
Green Room,Ken Carson,A Great Chaos,Hip-Hop/Rap,2023,2023-10-14 23:03:00,74,4
Willing To Trust,Kid Cudi & Ty Dolla $ign,Entergalactic,R&B/Soul,2022,2022-10-14 19:25:00,79,10
Pyro,Kings of Leon,Come Around Sundown (Expanded Edition),Alternative,2010,2024-02-03 12:07:00,74,13
Where I Go (feat. H.E.R.),NxWorries & H.E.R.,Why Lawd?,Hip-Hop/Rap,2022,2024-06-11 23:58:00,70,6
T h e  R e t r e a t,PARTYNEXTDOOR,PARTYNEXTDOOR 4 (P4),R&B/Soul,2024,2024-05-10 9:36:00,72,14
86Sentra,NxWorries,Why Lawd?,Hip-Hop/Rap,2024,2024-06-11 23:58:00,80,3
Trae The Truth in Ibiza,J. Cole,Might Delete Later,Hip-Hop/Rap,2024,2024-04-04 23:01:00,55,6
Need 2,Pinegrove,Everything so Far,Rock,2015,2024-08-16 10:51:00,64,4
Gonna Love Me,Teyana Taylor,K.T.S.E.,R&B/Soul,2018,2024-01-13 0:29:00,70,2
The Medium,Navy Blue,Ways of Knowing,Hip-Hop/Rap,2023,2024-01-30 22:07:00,76,6
Tonight,SahBabii,Squidtastic,Hip-Hop/Rap,2018,2024-09-27 6:15:00,75,11
MoveOn,NxWorries,Why Lawd?,Hip-Hop/Rap,2024,2024-06-13 23:04:00,72,3
Cartier (feat. Elcamino),Boldy James,The Versace Tape,Hip-Hop/Rap,2020,2021-09-28 12:23:00,80,12
luther,Kendrick Lamar & SZA,GNX,Hip-Hop/Rap,2024,2024-11-22 13:47:00,76,2
OutTheWay (feat. Rae Khalil),NxWorries,Why Lawd?,Hip-Hop/Rap,2024,2024-06-13 23:04:00,44,14
M a k e  I t  T o  T h e  M o r n i n g,PARTYNEXTDOOR,PARTYNEXTDOOR 4 (P4),R&B/Soul,2024,2024-05-10 9:36:00,47,3
2 The Sky,Robin Thicke,The Evolution of Robin Thicke (Deluxe Edition),Contemporary R&B,2006,2020-08-02 19:37:00,74,6
Murderous Tendencies,Nicholas Craven & Boldy James,Penalty of Leadership,Hip-Hop/Rap,2024,2024-01-12 2:30:00,66,4
Previouscats,Musiq Soulchild,Juslisen,R&B/Soul,2002,2024-01-10 1:20:00,72,6
Daydreaming,NxWorries,Why Lawd?,Hip-Hop/Rap,2023,2024-06-11 23:58:00,53,11
SheUsed,NxWorries,Why Lawd?,Hip-Hop/Rap,2024,2024-06-13 23:04:00,58,9
Onenight,Musiq Soulchild,Juslisen,R&B/Soul,2002,2024-01-10 1:20:00,47,6
The Bucket,Kings of Leon,Aha Shake Heartbreak,Rock,2004,2024-08-25 19:32:00,66,3
This Sunday,Future & Metro Boomin,WE STILL DON'T TRUST YOU,Hip-Hop/Rap,2024,2024-04-11 23:16:00,49,5
NVR.RMX (feat. Charlie Wilson),NxWorries,Why Lawd?,Hip-Hop/Rap,2024,2024-06-13 23:04:00,54,6
Calling For You (feat. 21 Savage),Drake,For All The Dogs Scary Hours Edition,Hip-Hop/Rap,2023,2023-11-17 0:14:00,57,6
Sweetest Goodbye,Maroon 5,Songs About Jane,Rock,2002,2022-07-01 0:29:00,77,13
OPEN UP,Daniel Caesar,CASE STUDY 01,R&B/Soul,2019,2023-06-06 13:59:00,110,2
Heal the Land,Budgie,Holy Ghost Zone II,Hip-Hop/Rap,2020,2024-01-19 6:46:00,58,4
Asian Rock,LAZER DIM 700,Asian Rock - Single,Hip-Hop/Rap,2024,2024-02-27 20:35:00,58,8
JEFF & LITA,"Concrete Boys, Lil Yachty & KARRAHBOOO",It's Us Vol. 1,Hip-Hop/Rap,2024,2024-04-04 23:14:00,52,1
ThankU (feat. Dave Chappelle),NxWorries,Why Lawd?,Hip-Hop/Rap,2024,2024-06-13 23:04:00,58,14
FromHere (feat. Snoop Dogg & October London),NxWorries,Why Lawd?,Hip-Hop/Rap,2024,2024-06-11 23:58:00,52,6
Want 2 Love U,Budgie,Holy Ghost Zone,Hip-Hop/Rap,2018,2023-05-05 18:03:00,164,17
For Me,Loe Shimmy,Zombieland 2.6,Hip-Hop/Rap,2024,2024-09-24 23:41:00,39,4
Tried Our Best,Drake,For All The Dogs Scary Hours Edition,Hip-Hop/Rap,2023,2023-11-17 0:14:00,49,3
Heavy On My Heart,LUCKI,"2 Faced, Pt. 2 - Single",Hip-Hop/Rap,2024,2024-06-02 0:30:00,26,1
M.O.B.,Concrete Boys & Lil Yachty,It's Us Vol. 1,Hip-Hop/Rap,2024,2024-04-04 23:14:00,53,6
F a m i l y,PARTYNEXTDOOR,PARTYNEXTDOOR 4 (P4),R&B/Soul,2024,2024-05-10 9:36:00,33,1
Hold My Liquor,Kanye West,Yeezus,Hip-Hop/Rap,2013,2021-10-07 20:20:00,42,1
Of Course,DRAM,DRAM&B,R&B/Soul,2024,2024-05-18 21:53:00,44,6
I Get Busy,Dc2trill,I Get Busy / 6 Wolves - Single,Hip-Hop/Rap,2023,2023-12-05 20:14:00,107,10
3001,J. Cole,Might Delete Later,Hip-Hop/Rap,2024,2024-04-04 23:01:00,30,13
The Same,Budgie,Holy Ghost Zone II,Hip-Hop/Rap,2020,2024-01-19 6:46:00,53,3
Grey October (feat. Evidence),Boldy James & The Alchemist,The Price of Tea in China (Deluxe Edition),Hip-Hop/Rap,2020,2021-08-14 2:09:00,215,8
Coming Soon / Tied Up,Budgie,Holy Ghost Zone,Hip-Hop/Rap,2018,2023-05-05 18:03:00,142,5
Vantage Point,Sy Ari Da Kid,The Shadow In the Shade 2,Hip-Hop/Rap,2022,2023-07-03 20:56:00,120,8
swag it!,Chow Lee,swag it! - Single,Hip-Hop/Rap,2023,2024-02-23 12:25:00,36,4
FREAK IN YOU,PARTYNEXTDOOR,COLOURS 2 - EP,R&B/Soul,2017,2024-07-15 2:12:00,34,2
Let Me Go,Daniel Caesar,NEVER ENOUGH,R&B/Soul,2023,2023-04-13 21:41:00,145,11
Evil Genius,Nicholas Craven & Boldy James,Penalty of Leadership,Hip-Hop/Rap,2024,2024-01-12 2:30:00,39,15
FallThru,NxWorries,Why Lawd?,Hip-Hop/Rap,2024,2024-06-13 23:04:00,44,11
DistantSpace,NxWorries,Why Lawd?,Hip-Hop/Rap,2024,2024-06-13 23:04:00,49,4
Keep My Promise,Budgie,Holy Ghost Zone II,Hip-Hop/Rap,2020,2024-01-19 6:46:00,50,6
Details,The Alchemist & Larry June,The Genuine Articulate,Hip-Hop/Rap,2024,2024-09-19 23:40:00,37,5
The Immortals,Kings of Leon,Come Around Sundown (Expanded Edition),Alternative,2010,2024-02-03 12:16:00,38,6
By Tomorrow,Hunxho,For Her,Hip-Hop/Rap,2022,2023-10-12 23:27:00,97,5
Thank U,Budgie,Holy Ghost Zone II,Hip-Hop/Rap,2020,2024-01-19 6:46:00,48,5
New Sky (feat. Kadhja Bonet),SiR,Chasing Summer,R&B/Soul,2019,2023-01-09 2:01:00,194,13
Are You Looking Up,Mk.gee,Two Star & The Dream Police,Alternative,2024,2024-07-10 18:50:00,31,7
Fighting My Demons,Ken Carson,A Great Chaos,Hip-Hop/Rap,2023,2023-10-14 23:03:00,54,7
Disillusioned,Daniel Caesar,NEVER ENOUGH,R&B/Soul,2023,2023-04-13 21:41:00,155,7
Please Do Not Lean (feat. BADBADNOTGOOD),Daniel Caesar,Please Do Not Lean (feat. BADBADNOTGOOD) - Single,R&B/Soul,2022,2024-07-14 21:37:00,26,
Wish U Were Here,Jamie Foxx,Unpredictable,R&B/Soul,2005,2021-02-01 23:10:00,41,2
Just Friends (Sunny),Musiq,Aijuswanaseing (Special Edition),R&B/Soul,2000,2024-06-26 11:01:00,31,9
Gangermatic,Veeze,Ganger (Deluxe Edition),Hip-Hop/Rap,2023,2023-10-12 23:24:00,51,3
Never Alone,Budgie,Holy Ghost Zone,Hip-Hop/Rap,2018,2023-05-05 10:34:00,193,4
Virginia Beach,Drake,For All The Dogs Scary Hours Edition,Hip-Hop/Rap,2023,2023-11-17 0:14:00,43,4
R e a l W o m a n,PARTYNEXTDOOR,PARTYNEXTDOOR 4 (P4),R&B/Soul,2024,2024-05-10 9:36:00,36,3
Juna,Clairo,Charm,Alternative,2024,2024-10-05 16:42:00,32,1
Can't Shake Her,Kid Cudi & Ty Dolla $ign,Entergalactic,R&B/Soul,2022,2024-02-23 1:19:00,39,14
Weekend,Veeze,Ganger (Deluxe Edition),Hip-Hop/Rap,2023,2023-10-12 23:24:00,56,6
Trust In God,Budgie,Holy Ghost Zone II,Hip-Hop/Rap,2020,2024-01-19 6:46:00,36,4
Pain Is Inevitable,Daniel Caesar,NEVER ENOUGH,R&B/Soul,2023,2023-04-13 21:41:00,146,5